incident_id,url,url_length,path_length,subdomain_count,is_https,domain_length,has_hyphen,digit_count,cluster,cluster_name,pca1,pca2
openphish_1046,http://pochtarefund-xeq10m.aakmr.xyz/wordpress/itac.htm,55,19,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.26293397998207685,0.5118710738292577
openphish_1047,http://pochtarefund-xeq10m.aakmr.xyz/kak-zaregistrirovatsja-v-lukojl.html,73,37,1,0,29,1,2,2,hyphen_based_generic_phishing,0.0710251365402126,0.45944668679330664
openphish_1048,http://pochtarefund-xeq10m.aakmr.xyz/wordpress,46,10,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.4299135382432216,0.5380832673472332
openphish_1049,http://pochtarefund-xeq10m.aakmr.xyz/login/shippingdoc.htm,58,22,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.20727412722836194,0.5031336759899325
openphish_1050,http://pochtarefund-xeq10m.aakmr.xyz/it,39,3,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.5597865280018898,0.5584705289723253
openphish_1051,https://7demka24h7.pl/UY7SsuV5i0t0J4w88/xoGI3l6,47,26,0,1,13,0,13,1,plain_short_domain_phishing,-0.6989920560520939,-2.0246964873706066
openphish_1052,https://zonawebsegura-1bnvirtual.com/BNPortal/BNWeb/Inicio/,59,23,0,1,28,1,1,2,hyphen_based_generic_phishing,-0.6077819885214748,-0.21518126455546038
openphish_1053,http://vieuxshack.com/download/adobe/2441a80531602a232e84962c06b07b02/login.php?cmd=login_submit&id=094df99fe0da265fbafac83918f12755094df99fe0da265fbafac83918f12755&session=094df99fe0da265fbafac83918f12755094df99fe0da265fbafac83918f12755,237,58,0,0,14,0,102,3,long_obfuscated_url,3.686054693132091,-2.7639792258575233
openphish_1054,http://spotify.update-billing.sctrlgin.com/,43,1,2,0,35,1,0,0,hyphenated_numeric_lookalike,-0.42382882764707963,1.5438490504163631
openphish_1055,https://3uk-portal.com/,23,1,0,1,14,1,1,2,hyphen_based_generic_phishing,-1.236997838296513,-0.835868950834078
openphish_1056,https://managepayee.net/halifax/,32,9,0,1,15,0,0,1,plain_short_domain_phishing,-1.2909283105433567,-1.797193724051591
openphish_1057,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C214/login.php,110,91,1,0,12,0,5,1,plain_short_domain_phishing,0.6811493161818145,-1.5409267119909005
openphish_1058,http://pl-19.ru/sait/,21,6,0,0,8,1,2,2,hyphen_based_generic_phishing,-0.9614246115531387,-1.1511604688606847
openphish_1059,http://greteldeblock.com/panel/pp/PPL14/ppl/69ae4c1165d670b06bc44a7c90f0a394MDkwMDAzMThhMjM0ZGU2MzMwYzM3NGM2OGE1NjE4Yzg=/myaccount/thanks/?cmd=_thanks_you_PayPal&amp;dispatch=3288043afb6a2f87e0ecf42d7&amp;locale=en_NG,217,114,0,0,17,0,44,3,long_obfuscated_url,2.6915898710696653,-2.3501403586679683
openphish_1060,http://pochtarefund-xeq0y1.aakmk.xyz/ing/sms.html,49,13,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.3742536854895066,0.5293458695079081
openphish_1061,https://www.oronge.digital/personal/e/authID=O4Cnd/,51,25,1,1,18,0,1,1,plain_short_domain_phishing,-0.7972761142317975,-1.0294745308410338
openphish_1062,https://fypmzqgnjeqlznlwxmmwpqgbtp-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_1063,https://pingchat.asia/Cgi-log/,30,9,0,1,13,0,0,1,plain_short_domain_phishing,-1.3225059671501846,-1.8950168579230675
openphish_1064,https://newwhatsappdewasa.ga/,29,1,0,1,20,0,0,1,plain_short_domain_phishing,-1.3604104430361932,-1.5293361618013661
openphish_1065,https://eserviceproviders.org/filepage.htm,42,13,0,1,21,0,0,1,plain_short_domain_phishing,-1.1219822037179197,-1.5153741862229284
openphish_1066,http://eager-payne-f75711.netlify.app/,38,1,1,0,30,1,5,2,hyphen_based_generic_phishing,-0.5100024038562508,0.5947067874106324
openphish_1067,"http://pochtarefund-xeq10m.aakmr.xyz/new%20dji%20phantom%204%20pro%20v2.0%20kit%20w%20hard%20case,%20filters,%202%20batteries",125,89,1,0,29,1,30,2,hyphen_based_generic_phishing,1.6994133181551512,0.1353295472687343
openphish_1068,https://eager-goldberg-819918.netlify.app/,42,1,1,1,33,1,6,2,hyphen_based_generic_phishing,-0.6927744513572079,0.7363677813042729
openphish_1069,http://pochtarefund-xeq165.aaknp.xyz/discoooo/disco/capitalsms/*(*/inform.html,78,42,1,0,29,1,3,2,hyphen_based_generic_phishing,0.18749217924463785,0.4387176102643265
openphish_1070,http://pochtarefund-xeq165.aaknp.xyz/info,41,5,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.4989793380511793,0.5464788502826703
openphish_1071,http://pochtarefund-xeq165.aaknp.xyz/app/indexa.asp,51,15,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.31344649553879617,0.5173541908182531
openphish_1072,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https,233,197,1,0,29,1,6,3,long_obfuscated_url,3.1343531025312754,-0.031214851824455474
openphish_1073,http://pochtarefund-xeq165.aaknp.xyz/trackingdhlpack.html,57,21,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.20212679003136644,0.4998793951396027
openphish_1074,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/false/false/false,70,34,1,0,29,1,3,2,hyphen_based_generic_phishing,0.0390659052347315,0.4620173378358603
openphish_1075,http://pochtarefund-xeq165.aaknp.xyz/bauen-wohnen/baufinanzierung/psd-topbaugeld,80,44,1,0,29,1,3,2,hyphen_based_generic_phishing,0.22459874774711447,0.4328926783714431
openphish_1076,http://pochtarefund-xeq165.aaknp.xyz/order,42,6,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.480426053799941,0.5435663843362286
openphish_1077,http://pochtarefund-xeq165.aaknp.xyz/bnps/ntbn.html,51,15,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.31344649553879617,0.5173541908182531
openphish_1078,http://pochtarefund-xeq165.aaknp.xyz/dhl.htm,44,8,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.4433194852974644,0.5377414524433451
openphish_1079,http://pochtarefund-xeq10m.aakmr.xyz/f2,39,3,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.536085906553656,0.5523037821755538
openphish_1080,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/step1.html,239,203,1,0,29,1,7,3,long_obfuscated_url,3.269373429486939,-0.05485639429987734
openphish_1081,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome,101,65,1,0,29,1,4,2,hyphen_based_generic_phishing,0.6379183384713526,0.3655641466993953
openphish_1082,http://pochtarefund-xeq165.aaknp.xyz/wp-includes/css/dist/7dsh7da85fg7ze/profile/index.html,91,55,1,0,29,1,8,2,hyphen_based_generic_phishing,0.547187981751905,0.3700218189767264
openphish_1083,http://pochtarefund-xeq165.aaknp.xyz/kak-zaregistrirovatsja-v-lukojl.html,73,37,1,0,29,1,3,2,hyphen_based_generic_phishing,0.09472575798844642,0.45327993999653515
openphish_1084,http://pochtarefund-xeq165.aaknp.xyz/index/login/login/token/5765ede725151661cdc195ac5444927e.html,98,62,1,0,29,1,26,2,hyphen_based_generic_phishing,1.1036721575787816,0.23863311500974696
openphish_1085,http://pochtarefund-xeq165.aaknp.xyz/ing/ingbe.html,51,15,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.31344649553879617,0.5173541908182531
openphish_1086,http://pochtarefund-xeq165.aaknp.xyz/header.login,49,13,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.3505530640412728,0.5231791227111365
openphish_1087,http://pochtarefund-xeq10m.aakmr.xyz/index.php/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:,228,192,1,0,29,1,5,3,long_obfuscated_url,3.01788605982685,-0.010485775295475288
openphish_1088,http://pochtarefund-xeq10m.aakmr.xyz/a_x,40,4,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.5412332437506514,0.5555580630258836
openphish_1089,http://pochtarefund-xeq10m.aakmr.xyz/7eabsaonline%206.htm,57,21,1,0,29,1,6,2,hyphen_based_generic_phishing,-0.131024925686665,0.48137915474928816
openphish_1090,http://pochtarefund-xeq165.aaknp.xyz/bnps,41,5,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.4989793380511793,0.5464788502826703
openphish_1091,http://pochtarefund-xeq10m.aakmr.xyz/bauen-wohnen/baufinanzierung/psd-baugeld-berechnen,87,51,1,0,29,1,2,2,hyphen_based_generic_phishing,0.3307711160575488,0.4186721635431225
openphish_1092,http://pochtarefund-xeq165.aaknp.xyz/login.icscards.opdracht,60,24,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.14646693727765148,0.4911419973002775
openphish_1093,http://pochtarefund-xeq165.aaknp.xyz/index/login/login/token/4f5445da4cffc8e719c9163ae277d577.html,98,62,1,0,29,1,23,2,hyphen_based_generic_phishing,1.0325702932340801,0.25713335540006155
openphish_1094,http://pochtarefund-xeq165.aaknp.xyz/only-apple.support,55,19,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.239233358533843,0.5057043270324861
openphish_1095,http://pochtarefund-xeq10m.aakmr.xyz/index/login/login/token/8547f31e9dff28fa1683ee4ff0fdb6b4.html,98,62,1,0,29,1,19,2,hyphen_based_generic_phishing,0.9377678074411449,0.28180034258714765
openphish_1096,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/step1.html,245,209,1,0,29,1,7,3,long_obfuscated_url,3.380693134994369,-0.07233118997852774
openphish_1097,http://pochtarefund-xeq165.aaknp.xyz/login/inloggen.html,56,20,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.2206800742826047,0.5027918610860445
openphish_1098,http://pochtarefund-xeq165.aaknp.xyz/bnps/approveit.html,56,20,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.2206800742826047,0.5027918610860445
openphish_1099,http://pochtarefund-xeq165.aaknp.xyz/index/login/login/token/ac1ed4bb28011fe1e5f6688be3a04fc4.html,98,62,1,0,29,1,20,2,hyphen_based_generic_phishing,0.9614684288893787,0.2756335957903761
openphish_1100,http://pochtarefund-xeq165.aaknp.xyz/index/login/login/token/c2e115005bc9db8450c808633e76a708.html,98,62,1,0,29,1,26,2,hyphen_based_generic_phishing,1.1036721575787816,0.23863311500974696
openphish_1101,http://pochtarefund-xeq165.aaknp.xyz/login/index.htm,52,16,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.2948932112875579,0.5144417248718113
openphish_1102,http://pochtarefund-xeq165.aaknp.xyz/stores,43,7,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.46187276954870266,0.5406539183897869
openphish_1103,http://pochtarefund-xeq165.aaknp.xyz/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com/unfcu2.org/login1/wachovia.com/myaccounts.aspx/investing.schwab.com/secure/schwab/https:/snsbank.nl,245,209,1,0,29,1,6,3,long_obfuscated_url,3.356992513546135,-0.06616444318175622
openphish_1104,http://pochtarefund-xeq10m.aakmr.xyz/login.icscards.opdracht,60,24,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.1701675587258853,0.497308744097049
openphish_1105,http://pochtarefund-xeq0y1.aakmk.xyz/wordpress/nela.htm,55,19,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.26293397998207685,0.5118710738292577
openphish_1106,http://pochtarefund-xeq10m.aakmr.xyz/account/login,50,14,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.35570040123826835,0.5264334035614663
openphish_1107,http://pochtarefund-xeq0y1.aakmk.xyz/wordpress/frit.htm,55,19,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.26293397998207685,0.5118710738292577
openphish_1108,http://pochtarefund-xeq10m.aakmr.xyz/bauen-wohnen/baufinanzierung/psd-baugeld-berechnen/c231.html,97,61,1,0,29,1,5,2,hyphen_based_generic_phishing,0.5874058229146332,0.37104726368839064
openphish_1109,http://pochtarefund-xeq0y1.aakmk.xyz/lloyds,43,7,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.48557339099693647,0.5468206651865585
openphish_1110,http://pochtarefund-xeq165.aaknp.xyz/derb,41,5,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.4989793380511793,0.5464788502826703
openphish_1111,https://dbsg-intrntbkngg.com/,29,1,0,1,20,1,0,2,hyphen_based_generic_phishing,-1.165965489924263,-0.536232802422877
openphish_1112,http://pochtarefund-xeq165.aaknp.xyz/kampagnen/landingpages/lp-psd-baugeld/psd-baugeldlpshowcase2020,100,64,1,0,29,1,7,2,hyphen_based_generic_phishing,0.6904669185648158,0.3499763722555224
openphish_1113,http://pochtarefund-xeq165.aaknp.xyz/eba.e1saisonale-angebote-bn_7109743159.eby.desll,85,49,1,0,29,1,14,2,hyphen_based_generic_phishing,0.5780720049338779,0.35049613387474765
openphish_1114,http://pochtarefund-xeq10m.aakmr.xyz/index/login/login/token/716a5f23ef69d15e468c8e7c89f2c24a.html,98,62,1,0,29,1,22,2,hyphen_based_generic_phishing,1.0088696717858463,0.2633001021968331
openphish_1115,http://pochtarefund-xeq10m.aakmr.xyz/index/login/login/token,60,24,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.1701675587258853,0.497308744097049
openphish_1116,http://pochtarefund-xeq0y1.aakmk.xyz/kak-zaregistrirovatsja-v-lukojl.html,73,37,1,0,29,1,2,2,hyphen_based_generic_phishing,0.0710251365402126,0.45944668679330664
openphish_1117,http://pochtarefund-xeq10m.aakmr.xyz/files/kingcobra.html,57,21,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.22582741147960025,0.5060461419363742
openphish_1118,http://pochtarefund-xeq10m.aakmr.xyz/index/login/login/token/819fa8e05dad74a2be3a3cf36d8f07da.html,98,62,1,0,29,1,18,2,hyphen_based_generic_phishing,0.914067185992911,0.28796708938391913
openphish_1119,http://pochtarefund-xeq10m.aakmr.xyz/ing/sms.html,49,13,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.3742536854895066,0.5293458695079081
openphish_1120,http://pochtarefund-xeq10m.aakmr.xyz/24836246.html,50,14,1,0,29,1,10,2,hyphen_based_generic_phishing,-0.1660954296523978,0.47709942918729414
openphish_1121,http://pochtarefund-xeq165.aaknp.xyz/acces-inges-20200104-t452/f3200,68,32,1,0,29,1,18,2,hyphen_based_generic_phishing,0.35746865845576203,0.3753410677771709
openphish_1122,http://pochtarefund-xeq10m.aakmr.xyz/de/home.html,49,13,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.3742536854895066,0.5293458695079081
openphish_1123,http://pochtarefund-xeq10m.aakmr.xyz/login/index.htm,52,16,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.3185938327357917,0.5206084716685828
openphish_1124,http://pochtarefund-xeq10m.aakmr.xyz/hsbc,41,5,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.5226799594994131,0.5526455970794418
openphish_1125,http://pochtarefund-xeq10m.aakmr.xyz/dh/dhlauto,47,11,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.41136025399198334,0.5351708014007915
openphish_1126,http://pochtarefund-xeq10m.aakmr.xyz/info/codice-autorizzazione.html,68,32,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.021741284715978918,0.47400901652551525
openphish_1127,http://pochtarefund-xeq10m.aakmr.xyz/index/login/login/token/8e188b6ac74270cb119b6470229f1a69.html,98,62,1,0,29,1,25,2,hyphen_based_generic_phishing,1.0799715361305477,0.2447998618065185
openphish_1128,http://pochtarefund-xeq10m.aakmr.xyz/dhl.htm,44,8,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.4670201067456982,0.5439081992401167
openphish_1129,http://pochtarefund-xeq10m.aakmr.xyz/2/channeldr1ver.ssobto.html,64,28,1,0,29,1,4,2,hyphen_based_generic_phishing,-0.0485531788244645,0.4733253867177391
openphish_1130,http://pochtarefund-xeq10m.aakmr.xyz/b/hae6,43,7,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.46187276954870266,0.5406539183897869
openphish_1131,http://pochtarefund-xeq0y1.aakmk.xyz/wordpress/5.htm,52,16,1,0,29,1,3,2,hyphen_based_generic_phishing,-0.2948932112875579,0.5144417248718113
openphish_1132,http://pochtarefund-xeq10m.aakmr.xyz/de,39,3,1,0,29,1,2,2,hyphen_based_generic_phishing,-0.5597865280018898,0.5584705289723253
openphish_1133,http://pochtarefund-xeq10m.aakmr.xyz/r/rbcgi3m01.html,53,17,1,0,29,1,5,2,hyphen_based_generic_phishing,-0.22893868413985197,0.4991957653318265
openphish_1134,http://golfballsonline.com/html/c_atalog.html,45,19,0,0,19,0,0,1,plain_short_domain_phishing,-0.7884010009578849,-1.6317651556562527
openphish_1135,https://uhwmdhoyhlnsdgakdunslmwdee-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_1136,https://abaxhftqqfiasiegtnjgfkishz-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_1137,https://blog.wizme.com/wp-content/uploads/vhy2e=/app/signin.php,63,41,1,1,14,0,1,1,plain_short_domain_phishing,-0.5635788794256407,-1.2717202537270544
openphish_1138,http://63.240.155.81/msg/c42b59de50564cc3958af9ca20de27d8.htm,61,41,2,0,13,0,29,1,plain_short_domain_phishing,0.4638213886141955,-0.820643076512411
openphish_1139,https://www.control-specialties.com/account/login.php,53,18,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.6143053175960436,0.4303869393809633
openphish_1140,http://dezinelle.com/,21,1,0,0,13,0,0,1,plain_short_domain_phishing,-1.2170930873006582,-1.8728101702347313
openphish_1141,http://elegant-almeida-bb6212.netlify.app/,42,1,1,0,34,1,4,2,hyphen_based_generic_phishing,-0.4705477120908288,0.7965198019503569
openphish_1142,http://jovial-stonebraker-f9b5b5.netlify.app/,45,1,1,0,37,1,3,2,hyphen_based_generic_phishing,-0.4468818486288207,0.9494212495543433
openphish_1143,http://burkeservice.com/mccinc/,31,8,0,0,16,0,0,1,plain_short_domain_phishing,-1.0398536126317481,-1.7464627310526086
openphish_1144,http://dev.previewmysite.co.za/wp-content/fashe/chcnt/en.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=ZGFpamluZ3h1YW42MjJAZ21haS5jb20=&.rand=13InboxLight.aspx?n=17742,256,30,2,0,23,0,65,3,long_obfuscated_url,3.0228854041693913,-0.7014433595087588
openphish_1145,https://metroroyaleexodus.com/,30,1,0,1,21,0,0,1,plain_short_domain_phishing,-1.3446216147327792,-1.4804245948656278
openphish_1146,http://golfballsonline.com/assets/language/0location.html,57,31,0,0,19,0,1,1,plain_short_domain_phishing,-0.5420609684947916,-1.672881493810325
openphish_1147,http://giresunsedefotel.com/logs/201610/.dl/smart/engine/verification__/indexx.php/ID/1/action.php?template=Initiate&valid=true&session=6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c-6a732279f51d93af6fb638ec48aad16c,430,71,0,0,20,0,178,3,long_obfuscated_url,7.378609581977287,-3.1367963401221948
openphish_1148,http://lattanziowines.com/v3/validation/c898e604ee09715734e1542f4cc26fbe,72,47,0,0,18,0,22,1,plain_short_domain_phishing,0.23671580163451744,-1.897894198621333
openphish_1149,http://x9dfes0g.firebaseapp.com/,32,1,1,0,24,0,2,1,plain_short_domain_phishing,-0.8702821911333662,-0.6733657331919717
openphish_1150,https://amormisericordioso.cl/PAYPALINFO/,41,12,0,1,21,0,0,1,plain_short_domain_phishing,-1.1405354879691578,-1.5124617202764867
openphish_1151,https://www.fugas.cl/td/secquestions.php?product=7,50,20,1,1,12,0,1,1,plain_short_domain_phishing,-0.8953857355560106,-1.3175627350232963
openphish_1152,http://www.fugas.cl/td/e.htm,28,9,1,0,12,0,0,1,plain_short_domain_phishing,-0.9587230996608952,-1.2712707703988215
openphish_1153,http://virocqqwkebcrekw-dot-owaonk399399393.uk.r.appspot.com/,61,1,3,0,53,1,9,0,hyphenated_numeric_lookalike,0.1994082167817469,3.0425072284318895
openphish_1154,https://www.oronge.digital/personal/e/authID=DiQqj/,51,25,1,1,18,0,0,1,plain_short_domain_phishing,-0.8209767356800313,-1.0233077840442621
openphish_1155,http://trmluxmtuzffdpag-dot-owaonk399399393.uk.r.appspot.com/,61,1,3,0,53,1,9,0,hyphenated_numeric_lookalike,0.1994082167817469,3.0425072284318895
openphish_1156,http://www.mobile-portail.live/personal/e/authID=cDGdd/,55,25,1,0,23,1,0,2,hyphen_based_generic_phishing,-0.2937484871915985,0.21326037012972088
openphish_1157,https://www.oronge.digital/personal/e/authID=TCOPR/,51,25,1,1,18,0,0,1,plain_short_domain_phishing,-0.8209767356800313,-1.0233077840442621
openphish_1158,http://yaadinc.com/labanquepostale/pst/cb257/,45,27,0,0,11,0,3,1,plain_short_domain_phishing,-0.6951834890305889,-2.0648576591040073
openphish_1159,http://yaadinc.com/labanquepostale/pst/cb257/index2.html,56,38,0,0,11,0,4,1,plain_short_domain_phishing,-0.4673967408187337,-2.1030615313116376
openphish_1160,https://clouddoc-authorize.firebaseapp.com/.........x,53,11,1,1,34,1,0,2,hyphen_based_generic_phishing,-0.6336565092308138,0.7931551695562231
openphish_1161,https://www.oronge.digital/personal/e/authID=0M5ws/,51,25,1,1,18,0,2,1,plain_short_domain_phishing,-0.7735754927835636,-1.0356412776378052
openphish_1162,http://qwdnyharywdsfarj-dot-owaonk399399393.uk.r.appspot.com/,61,1,3,0,53,1,9,0,hyphenated_numeric_lookalike,0.1994082167817469,3.0425072284318895
openphish_1163,http://blissful-montalcini-5907b6.netlify.app/,46,1,1,0,38,1,5,2,hyphen_based_generic_phishing,-0.38369177742893906,0.9859993228965385
openphish_1164,http://owamicrosft79fpf8t5mgcr1z1z7.el.r.appspot.com/,53,1,3,0,45,0,7,0,hyphenated_numeric_lookalike,-0.1687486056539628,1.6704448271610377
openphish_1165,https://nkguxpfcbfsrvrdehmegelkhum-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_1166,https://jedvudfhswnlpqwqrricreygil-dot-triple-upgrade-293822.rj.r.appspot.com/x,79,2,3,1,69,1,6,0,hyphenated_numeric_lookalike,0.1456417356834746,3.8417731137307722
openphish_1167,https://amazon.co.jp3.fggfgfdgdfgdfg1.buzz/mobile/,50,8,3,1,34,0,2,0,hyphenated_numeric_lookalike,-0.5848949883334503,1.1439571031098796
openphish_1168,https://www.control-specialties.com/account/,44,9,1,1,27,1,0,2,hyphen_based_generic_phishing,-0.7812848758571883,0.45659913289893883
